L_in_mean,L_in_std,L_out_mean,L_out_std,comp_area_p90,comp_peri2_over_area_p50,contrast_shadow_vs_non,d_hi,d_lo,edge_density_all,edge_density_shadow,edge_on_boundary_frac,filename,label,lbp_entropy_in,lbp_entropy_out,mask_frac,normal_angle_std,normal_mrl,num_shadow_components,share_high_tamper,share_high_texture_jump,tamper_sample_s_mean,tamper_sample_s_p90,tex_chi2_d_mean,tex_chi2_d_p85,valid_boundary_samples
103.9995881383855,28.91394710183556,151.71510623703546,46.12132942023113,1735.0000000000005,80.05687481340253,0.3145073616439565,0.15611517429351807,0.12154918164014816,0.1568838730410783,0.33498077979132346,0.43931535269709543,1-edited.jpg,1,4.581060547437637,4.467667648931709,0.01967090925294294,2.483876338555313,0.04573722796472756,7,0.0,0.15067264573991032,0.14872021973133087,0.42064815759658813,0.13281197845935822,0.15611517429351807,1115
103.54303437580771,28.814601012795634,150.96908882790197,46.694832503658276,1634.3999999999999,79.09855402374465,0.3141441370955992,0.15786312520503998,0.1211082711815834,0.15758061859122371,0.33380718531920395,0.4419379646244553,1.jpg,0,4.578230976149214,4.47135625715033,0.02089696537606706,2.5578829747072596,0.0379529135675195,8,0.0,0.1503957783641161,0.14752228558063507,0.4111943244934082,0.13311949372291565,0.15786312520503998,1137
103.33907418056354,25.554084251144005,142.3169280724667,40.89480886319386,4653.5,89.69840182730347,0.27388065598335065,0.21519513428211212,0.12893477082252502,0.10556524827075099,0.05684301322599195,0.2226638609617333,2-edited.jpg,1,3.4058264648788628,3.1237468655752205,0.03356209856719367,2.281830364192741,0.07402233442059468,16,0.0,0.1505050505050505,0.1478850245475769,0.42392411828041077,0.15601514279842377,0.21519513428211212,990
121.12475788428111,11.119080503300259,151.38150024572576,31.48752894050014,9894.0,79.75142394944368,0.1998708039784283,0.21319012343883514,0.1402604877948761,0.08453704320042602,0.005040973429351875,0.12206772104872095,2.jpg,0,3.389866812393162,2.8594202071744386,0.07445990222399727,2.0300951297862966,0.12737102830563382,11,0.0,0.1502016129032258,0.1272883415222168,0.34279727935791016,0.16142985224723816,0.21319012343883514,992
81.31010883513142,22.007535444955003,146.66067272299253,40.81201569082576,4337.000000000001,106.16567370987977,0.44559023376159407,0.23949754238128662,0.13128329813480377,0.057478229990118576,0.1256594268333254,0.3153526970954357,3-edited.jpg,1,3.9693111737799613,2.6128417164465203,0.020304201148715416,2.468996868781354,0.04745402925001897,13,0.0,0.150093808630394,0.15307894349098206,0.4353085160255432,0.16761088371276855,0.23949754238128662,1066
103.47357507443641,20.14229852464754,174.61312637315382,29.79582504875531,11129.500000000002,160.84465040241412,0.4074123885696745,0.21417681872844696,0.121888168156147,0.07858915091138076,0.1841237771161208,0.38513867085295656,3.jpg,0,4.0915021234182065,2.648096011484992,0.03545976274688728,2.153717847465923,0.0983462905833799,4,0.0,0.1498751040799334,0.14140526950359344,0.38504189252853394,0.1550130546092987,0.21417681872844696,1201
114.09948792150391,18.8273231927422,153.69432542927228,33.837806120123226,36794.8,113.9808635370484,0.25762068403994925,0.20639443397521973,0.13395895063877106,0.058313905014822136,0.05223652826605474,0.1662159725978006,4-edited.jpg,1,3.8588026736042593,2.893868496171198,0.08536526525444664,2.681232805681802,0.027473288394634678,9,0.0,0.15020297699594046,0.1355375051498413,0.3582947552204132,0.15841947495937347,0.20639443397521973,739
113.45185101067455,19.303175108035447,152.50719816437555,31.93341936363716,20644.5,91.01423495306814,0.256088547738696,0.2032356858253479,0.12259389460086823,0.06121371633698087,0.058959800136270724,0.14796157450796626,4.jpg,0,3.865091640083985,2.968285235694381,0.08301219447817136,2.7413960511698403,0.023338078028434867,6,0.0,0.14979195561719832,0.13217146694660187,0.3795461058616638,0.15003295242786407,0.2032356858253479,721
75.44789338162474,20.84746030076836,156.25623190227566,55.70135603766159,6510.5,71.87799182716167,0.517152737012349,0.19661636650562286,0.13245807588100433,0.13368236286406845,0.15667355196513963,0.29788829189054106,5-edited.jpg,1,4.47975597854185,3.821009789416115,0.059676113428687456,2.899869155915193,0.014925448675718034,26,0.0,0.15023474178403756,0.14632563292980194,0.41590315103530884,0.15524496138095856,0.19661636650562286,1065
75.3836152263094,20.748144755056664,156.08245593823523,55.6559911362674,6866.4000000000015,72.63000019390859,0.5170269759647612,0.19732053577899933,0.131752610206604,0.13464823074786372,0.15671977430389925,0.29758411384009326,5.jpg,0,4.487543670536679,3.8206088750920646,0.06194809810988774,3.063532195912238,0.009161696575061115,23,0.0,0.15059687786960516,0.1403946727514267,0.4042019844055176,0.15473882853984833,0.19732053577899933,1089
70.02550958134994,27.224524338424704,136.08236682892195,53.871568831353976,7909.0,81.70292132553269,0.4854181941529443,0.2102612555027008,0.13092710077762604,0.0964368184407552,0.14419975240187616,0.29542854300353183,6-edited.jpg,1,4.28174812863572,3.6510403633316897,0.03646278381347656,2.510662373599577,0.042777793545015486,21,0.018584070796460177,0.1504424778761062,0.16450421512126923,0.4873320758342743,0.15776985883712769,0.2102612555027008,1130
68.8331329119824,20.443317553154266,139.49709652453708,56.91350952137208,4442.200000000002,56.20126087056124,0.506562250158109,0.19165778160095215,0.12229356914758682,0.09869068800456314,0.07848593321774149,0.21631749572977307,6.jpg,0,4.128466533619353,3.7067785682872425,0.0695322450487589,3.12334701903179,0.0076139009446300416,59,0.006750241080038573,0.15043394406943106,0.16766409575939178,0.4623221755027771,0.14706632494926453,0.19165778160095215,1037
